amount,hour,user_age_days,transaction_count,is_fraud
5.476518267015612,15,87,1,0
1.810491380226674,15,95,3,0
2.499051289155105,6,231,2,0
7.5806136861465125,17,186,3,0
68.44562800052982,3,21,73,1
4.305993406067556,20,274,2,0
1.5034563210333174,0,29,3,0
8.066811872467436,2,203,1,0
28.871450654432856,20,2,0,0
66.02668190846273,7,78,2,0
6.587368119015978,0,324,1,0
8.793425638247427,6,231,4,0
3.147483933214977,6,98,2,0
18.861478343308285,7,117,3,0
3.6808464216561725,18,110,5,0
63.19692383569624,16,167,1,0
3.5443508100243744,1,8,65,1
9.783924239945954,14,337,6,0
36.67937758218559,8,87,6,0
29.010824896912016,16,22,2,0
4385.536858394685,10,210,2,0
40.43113066029283,5,305,2,0
2.6963278893023577,8,272,2,0
16.59450316392287,17,324,2,0
0.5755134575844837,19,278,1,0
17.095247508590322,1,139,2,0
3.795772266763509,3,341,3,0
1035.2108098146637,23,13,33,1
6.692044620292445,0,233,4,0
15.90237021766177,10,80,2,0
5.634364237123753,2,55,3,0
650.4748949275025,7,291,4,0
10.564659988866268,4,34,3,0
784.5529671370933,19,329,4,0
102.34029892120672,20,333,4,0
52.67460467458234,21,252,4,0
41.991461274861976,21,125,4,0
44.150073703300386,4,11,1,0
0.42513642622268283,10,317,2,0
11.498691102279935,11,122,8,0
108.88757657229029,21,35,5,0
18.214275104624413,8,69,4,0
1.2087905404716266,20,313,4,0
18.08695750771247,12,139,2,0
606.8071512023503,21,12,7,0
243.17550636721822,19,125,2,0
17.743016134187325,2,299,5,0
134.67959054962432,12,147,3,0
9.650270627555177,21,77,2,0
0.6651496848511962,10,68,3,0
3.1615677365724486,10,206,1,0
457.5002984277221,20,236,6,0
11.61170726724853,19,59,3,0
12.344764440547502,20,258,6,0
11.026744139889274,6,254,2,0
905.3061548520017,16,243,7,0
519.0072388332073,15,277,2,0
1698.6013683083906,13,220,6,0
14.612971295820168,0,225,2,0
334.71513099952426,4,13,59,1
0.9672627547841903,12,342,2,0
385.24089974597706,0,122,3,0
1.9434036556183787,1,218,4,0
30.986484561343353,8,75,2,0
2.2375800447888787,12,331,2,0
6.1858618821406255,4,237,2,0
25.975749850847617,4,28,77,1
5.955108833628265,12,240,2,0
6.832936985704506,4,165,1,0
6.709083873551331,14,334,4,0
645.5926748746979,0,25,94,1
2.20400115177608,13,211,3,0
31.220747382666513,15,277,1,0
229.50350566463828,5,216,4,0
7.196589771518892,1,218,3,0
4.778669777294542,15,233,3,0
12.666373798747921,18,12,1,0
212.6080684960677,4,83,2,0
29.613053534514336,3,113,3,0
6.941871527991235,13,271,3,0
52.86562424373397,5,195,5,0
2.215361732012612,7,141,6,0
78.47020674883133,23,124,5,0
45.47735980442118,2,141,1,0
85.82053831978067,0,8,16,1
3.754024269467793,0,115,1,0
3.409747206080084,1,206,3,0
58.53557404152214,12,288,5,0
234.61855026416595,8,355,1,0
5.614679492325238,11,343,2,0
50.238085136030385,9,149,3,0
0.3091112491696943,9,210,3,0
6.238654528415057,17,112,1,0
18.875827481586562,11,142,2,0
3.2564354145802143,21,24,6,0
3.0863440973192464,15,49,2,0
5.282718787477993,22,288,2,0
36.03120817435166,5,331,2,0
13.80929564949173,23,11,4,0
0.2284443903244443,23,188,1,0
0.28897927528141576,20,68,4,0
5.967151299652767,23,90,6,0
50.167789237971505,9,110,5,0
0.08249565238032054,14,164,2,0
7.393044662148193,8,206,1,0
7.011167864561995,23,32,3,0
322.68465835443675,1,327,5,0
9.299460396315101,17,74,5,0
227.3815587996457,4,8,30,1
26.642675709517466,2,355,3,0
0.2833328399233499,6,21,5,0
409.45061014160467,22,27,70,1
30.901137975528254,7,298,2,0
55.50856201248689,5,328,6,0
51661.87767999407,0,302,1,0
0.3109180585043466,13,338,3,0
632.318548449625,15,73,0,0
11.303415777093745,15,41,2,0
35.68240852032938,3,94,2,0
18.338001829578804,5,132,2,0
8.597980354708664,14,99,0,0
6.425883580112573,21,53,2,0
38.82317923216537,7,229,3,0
0.966235782448119,0,128,6,0
90.12146171134546,12,212,6,0
8.737387135554266,17,285,2,0
13.955308707351156,23,23,12,1
8.165959914110724,12,341,3,0
248.21577633031538,21,159,6,0
23.217097535675418,1,24,74,1
41.13697024084775,10,233,4,0
4.655677527947089,6,71,3,0
91.45469379265127,17,205,2,0
79.12393950391572,20,189,1,0
5633.551878409644,23,26,27,1
14.138083432158357,3,8,3,0
76.50144346789234,16,332,2,0
24.437896900781283,18,100,4,0
268.2028410250477,13,16,4,0
4.769947148131323,9,154,1,0
89.12239286630005,5,157,3,0
13.607286315490803,17,93,4,0
17.66567773022901,3,262,4,0
24.131184552913275,10,37,5,0
33.2641683740689,12,161,4,0
15.919454484116917,7,351,5,0
30.858935947215027,9,174,3,0
471.649495348215,22,317,2,0
144.156479276711,10,18,4,0
114.24087809799842,2,351,5,0
8.076195825197596,14,16,1,0
3.392334554579207,7,360,6,0
135.7209740061471,19,270,8,0
115.82652354391037,17,359,3,0
381.96972498580953,20,68,1,0
6.0016759070127,0,30,2,0
12.691121941441006,23,316,6,0
5.871082848689943,22,22,47,1
9.16193854530046,2,225,3,0
147.39867950881413,0,164,1,0
7.901157293117242,19,320,4,0
72.30979451080324,15,14,6,0
13.721909486359504,8,279,0,0
38.40217338052117,16,156,4,0
2.0230721458827565,15,122,3,0
23.817459383313654,22,263,2,0
0.050677566492389366,5,170,3,0
13.82125581600473,22,10,3,0
0.7703221404293998,6,172,0,0
224.0768409741976,23,358,3,0
917.3006827923817,4,16,55,1
51.07739155238409,7,213,6,0
420.7389012864164,9,161,5,0
3.010682985039272,13,232,2,0
661.6431722121974,10,160,1,0
129.59097297489046,1,127,0,0
12.514518190264539,11,48,1,0
194.65724506806038,19,261,3,0
2.1977035519842967,19,61,2,0
3.8611755237467142,12,122,2,0
5.946605505733628,14,90,1,0
6.97299327547282,11,359,5,0
2.4275553313569973,12,255,1,0
231.8675107506617,7,90,2,0
11.968655601397792,15,3,4,0
40.65045124677012,2,280,2,0
6.419224186482019,12,117,4,0
0.5266565761102905,11,98,4,0
34.47087335174148,18,162,2,0
0.43844980178434934,1,340,2,0
17.509295438588435,0,298,7,0
1.3013080128234094,7,297,5,0
1069.078133324941,8,82,3,0
124.30341156383072,7,358,3,0
222.40875106588373,3,17,75,1
251.49254710147102,16,6,4,0
3.6964320554557464,8,185,4,0
198.4173636067846,0,13,99,1
29.952741834631055,14,25,5,0
34.05715568073094,22,41,5,0
255.87959459213465,23,169,2,0
86.91965668157397,12,3,3,0
35.78208415873377,20,364,4,0
0.7336120939235887,21,171,2,0
2.944406914162025,11,57,3,0
15.714472967952716,12,83,4,0
24.20949105312641,6,330,2,0
2.0950817008905633,22,179,4,0
2498.2689503347556,17,133,3,0
416.87570611900475,13,86,3,0
66.96945639754192,10,353,1,0
23.198177569951667,13,271,2,0
13.13896260038916,16,344,3,0
2.9926613644557896,23,94,1,0
23.452123309433535,20,356,2,0
33.632910954932015,1,250,1,0
5.94104274829534,3,6,50,1
39.18730469377439,15,198,4,0
14.724045450609959,21,79,2,0
0.44236713666038163,9,166,5,0
3.5938713014505423,21,39,2,0
8.78274440280065,7,308,3,0
876.0080800369988,20,214,3,0
61.13632758975633,4,131,7,0
1.3896290788729952,6,157,5,0
53.09445933527749,12,159,3,0
0.9097294986628048,15,322,2,0
175.10435452540273,4,227,4,0
7.82834167484493,15,45,4,0
16.655285650289606,14,201,7,0
284.7447870602984,8,22,3,0
1.5306199705386037,21,339,4,0
1.2284627976458662,22,242,3,0
6.251374423349012,11,229,2,0
160.25362269056362,7,238,3,0
0.9620468287627025,12,149,2,0
0.06964731034550976,4,273,2,0
8.147264959848917,13,67,2,0
60.550734465221325,15,7,3,0
221.5223526911178,10,233,2,0
7.954018525235189,19,357,4,0
8.821101825725044,11,292,1,0
201.90584371517406,14,256,2,0
0.4773604565365671,23,67,3,0
9.234610623509852,11,250,4,0
29.395681619042055,8,77,0,0
49.32531522038027,0,87,3,0
7.245543669588936,2,252,1,0
21.51783278943525,11,222,2,0
0.13853189281569808,19,72,2,0
5.384385416611968,12,202,7,0
49.75034633604608,22,59,3,0
2.8162661054090607,5,276,3,0
22.60041893784447,9,221,3,0
49.09440128934712,9,157,3,0
10.12392665797618,15,181,3,0
229.91674098978433,0,26,43,1
26.828166551263628,1,4,18,1
13.286884762331933,3,243,3,0
68.06290418935355,5,172,2,0
27.493398517252157,18,270,8,0
6.21482434115969,1,163,2,0
31.451063827927165,17,24,4,0
83.86594081345744,9,193,2,0
0.33291017932088757,3,294,4,0
204.00573983853408,0,129,1,0
10.252181606931096,14,41,2,0
47.03913272634482,9,31,0,0
220.19066878272892,17,36,1,0
1.2925960080597734,15,361,1,0
4.860386663530708,12,253,3,0
11.278549058700445,14,215,4,0
4.189129508230497,1,287,6,0
645.4018536274467,19,256,4,0
3.61993406776205,3,186,6,0
6.612133967535396,0,61,1,0
30.22828462962327,6,262,4,0
1.8143022305994767,22,276,2,0
9.103314486448458,10,111,6,0
37.89831009229008,9,317,1,0
10.322017046884216,0,141,4,0
16.663593040784583,10,233,1,0
6.968052507931536,23,23,5,0
0.9714741504806258,9,79,4,0
38.21340700208751,13,31,2,0
671.7364951386517,13,4,3,0
206.1310432204454,0,25,49,1
172.7835907309649,2,25,27,1
80.27397812647641,10,287,2,0
1.5861964917094056,21,176,1,0
604.8795312237448,3,123,7,0
30.10398613875089,23,231,3,0
525.1656823209214,1,43,2,0
31.109605597328045,2,23,68,1
762.1351065210258,18,190,6,0
94.66184244149822,13,304,5,0
60.70828451519944,18,250,4,0
32.074101854987305,6,144,1,0
12.218396964668825,11,345,1,0
221.64196660905165,2,333,1,0
26.594907223552546,14,158,2,0
0.39292386753105124,4,65,4,0
2.1503423813185374,7,325,4,0
13.850322196036645,13,270,4,0
37.33749188988075,3,75,7,0
17.936235965243732,6,29,3,0
229.96832443412745,6,335,5,0
0.40567467727726314,17,238,4,0
26.767162944692277,13,153,3,0
0.5294278145674695,7,94,4,0
556.1364371092999,1,15,33,1
16.627909373084304,9,322,4,0
46.48919611794384,13,115,3,0
3.568816680569319,8,296,7,0
259.5449390948609,5,219,5,0
161.32957593491608,4,246,2,0
64.52731393503134,0,32,2,0
15.501945098427932,0,20,4,0
64.05323731276356,19,53,3,0
4.885222656195899,16,206,5,0
111.17564277620367,10,219,5,0
544.0068227775783,11,195,3,0
170.92436008509193,2,305,3,0
4.668300376609255,5,195,2,0
41.38152952529526,10,345,3,0
1.5124289165296847,12,82,4,0
63.10377682496968,10,1,5,0
49.462105242032266,7,167,4,0
0.47728920164206573,9,317,3,0
1.9668480999008329,1,183,8,0
11.40124097021625,23,350,0,0
11.004238378448782,13,273,5,0
1.7879078352864426,15,157,4,0
43.72663699843458,16,362,1,0
33.21319437419054,10,201,3,0
13.61894361004993,1,192,3,0
4.430077151896021,23,341,3,0
163.59833597797171,22,299,5,0
550.4929921872326,4,76,2,0
67.31391175308569,0,2,86,1
5.904213010669991,15,306,1,0
53.646451800079014,1,196,5,0
9.81528869065775,15,61,4,0
15.198634657808475,4,360,2,0
88.17348581257964,7,307,1,0
0.44099921877832304,19,333,1,0
280.50867452442384,13,354,4,0
23.22806041956475,9,83,0,0
8.81992803665179,22,334,3,0
16.802567322629592,1,5,5,0
18.631593406852506,2,219,4,0
0.6297687396611275,17,254,1,0
399.36526725985505,20,88,2,0
21.816166216692466,1,209,3,0
48.71584131616463,20,180,3,0
134.70666212121438,8,208,4,0
2.605631553745227,1,273,2,0
51.77688416737355,6,65,5,0
11.760163179739635,6,21,2,0
109.23937228991777,13,177,3,0
0.28523130234324495,4,363,5,0
16.47446159144636,7,22,4,0
6.015615600617129,22,325,5,0
47.68066173200673,21,36,2,0
51.4231456066611,17,250,1,0
4.878062978129046,5,149,4,0
4.8338936017692,13,73,4,0
16.097585034546203,17,91,5,0
3.3424883526633113,16,176,1,0
108.19848786058711,8,126,1,0
9.598296157280624,12,204,3,0
0.0599660662864324,15,246,3,0
9.491112996798485,20,99,2,0
2.5166089946875494,9,271,3,0
0.76908665469046,9,44,7,0
1.690706896707483,3,222,3,0
24.99852801328008,11,97,2,0
286.3691338751994,7,36,2,0
37.57612772123894,14,168,4,0
28.406176630295967,0,19,43,1
49.98927039707147,22,282,1,0
8.019045337446165,18,85,3,0
5.006811381480607,14,357,2,0
1.9962584700806603,7,121,2,0
0.6043162571644647,7,287,3,0
9.208735890973893,18,248,3,0
27.55287758912011,8,184,6,0
161.1683567376421,4,8,60,1
8.741363148078444,16,273,6,0
3.029834139567752,7,209,0,0
67.79526694033233,11,354,2,0
1.4415748475212506,14,24,5,0
94.8271563556371,3,122,4,0
2.7062555461345914,5,225,1,0
4.459914187133884,15,123,2,0
1.0686857460094998,4,294,2,0
7.368364041800595,22,173,1,0
141.2632141218394,12,143,1,0
56.33162931142907,14,169,2,0
142.14451112005514,16,57,2,0
57.07037137391821,21,42,2,0
2.2092660204859036,19,309,1,0
10.364863239465528,21,119,7,0
4.219015224807372,4,121,5,0
287.4789982713144,18,312,2,0
1.8338593986860197,6,251,2,0
119.98843687668442,2,343,1,0
119.81007015665078,12,332,1,0
4878.198939644296,0,25,61,1
8.85185299209281,15,341,4,0
83.48310859857351,12,337,3,0
1926.1985436988157,1,182,2,0
5.839917360452736,13,165,6,0
0.9323187698256921,19,264,10,0
0.4676570420604917,6,210,0,0
83.54822898278974,4,11,3,0
0.46472919651904687,13,182,2,0
9.538744701249202,8,251,4,0
48.164699348666694,9,138,5,0
29.088737554927086,6,218,1,0
47.034892898813204,13,239,1,0
31.330112996160025,13,337,4,0
259.23412907563886,1,87,3,0
2.990280628016656,16,298,3,0
5.186243934258883,19,293,2,0
4.283117402173019,3,92,4,0
105.67661443808943,12,208,2,0
121.6073214229793,17,204,0,0
49.523665123735356,2,186,0,0
214.2165316870361,18,85,1,0
1.9039263716074912,4,315,2,0
563.658303534116,0,152,3,0
422.62161157389016,8,156,2,0
87.4654619169401,23,293,2,0
708.8173078677981,7,21,1,0
0.7310697435607989,2,161,3,0
7.036449618982578,1,339,3,0
4.615374802512885,0,156,2,0
85.02613225327572,11,143,3,0
2.458910881459052,21,257,1,0
91.37667954321994,12,107,5,0
311.39814050957693,9,284,3,0
80.67314951662617,16,50,5,0
35.42798509812421,10,35,6,0
2.7850151638629055,4,224,1,0
3.692479072172592,8,156,3,0
244.5055017222693,12,191,4,0
95.45911186652549,19,184,2,0
18.577681878245805,22,237,3,0
8.707466782781172,10,297,4,0
0.34937279504893354,22,323,5,0
2.3591353213241013,3,304,4,0
918.5884279062811,20,342,3,0
1.5512931260605316,10,58,4,0
29.34023089870829,8,39,2,0
150.63925614776812,6,241,3,0
1.6325687000280231,15,25,1,0
29.061693998038358,22,316,6,0
131.0830478015088,22,117,2,0
20.5939767819244,4,342,4,0
6227.972462209322,5,240,5,0
0.7137671303879481,18,175,2,0
166.9103863599483,0,340,3,0
14.216404228533678,15,228,2,0
94.05129356566533,17,253,3,0
48.55097628531506,23,111,1,0
4.635238276467201,12,241,2,0
31.75317705060889,0,224,6,0
0.48879949571907305,9,298,2,0
67.12086847021368,6,52,2,0
36.463688579725535,4,221,2,0
72.047119126867,12,304,7,0
166.70681157076686,21,288,0,0
41.89806650589905,15,152,4,0
27.009234865940176,23,118,5,0
3.448237830126279,19,279,4,0
4.833440208908424,21,135,4,0
749.0181285384444,23,3,25,1
355.19637708288474,10,127,5,0
12.475654776768481,18,293,2,0
22.021197110467643,22,7,4,0
20.88457763611477,1,5,14,1
209.66556015428975,7,77,2,0
76.00762372173952,12,338,7,0
974.9974668847004,6,351,8,0
3.4672225155171117,11,278,5,0
9.430830869752105,7,334,6,0
31.909119448072843,15,338,4,0
73.18416522120239,17,227,6,0
13.048389613695246,18,275,1,0
3.5046050038729155,3,351,4,0
117.07503544768545,11,295,1,0
84.96766098446759,15,117,2,0
3.2137928051037727,20,292,3,0
302.13852438067136,21,271,1,0
208.59559354395682,16,157,3,0
26.274345175583193,3,60,3,0
23.55164630356234,19,184,4,0
60.8319742027235,23,144,4,0
22.131632113283644,4,27,27,1
21.3288999516391,21,89,1,0
0.27123570140847436,23,16,3,0
115.9212743148043,8,249,3,0
0.8842756489388283,4,98,3,0
406.1975659397911,16,104,0,0
10.378743414404946,16,300,3,0
13.15321264167951,1,235,2,0
5.723223455486542,1,307,4,0
11.290055027529487,20,274,3,0
342.7710358483362,22,261,4,0
0.13867567950509882,6,239,1,0
258.2506880245306,3,262,3,0
39.48997973787805,12,332,4,0
1.7967090829328956,19,115,3,0
2.338185529652023,10,268,3,0
574.0899287914384,2,12,6,0
3.0312838423093984,1,73,2,0
2.000303619540146,15,362,1,0
195.31801664016123,2,305,2,0
39.53181349075252,23,178,4,0
3.077596228315042,14,260,5,0
30.977153558893022,16,259,4,0
2.5818201449060756,15,270,1,0
181.57028008331355,19,320,1,0
167.79482105259112,6,120,3,0
58.20739436684891,15,169,3,0
41.40170744004704,4,68,1,0
680.1927743837347,1,59,2,0
20.07294030916243,0,130,5,0
1.8893856988180373,21,266,1,0
49.350496452892926,12,75,1,0
1302.5694582462634,15,90,2,0
2.6392136518147526,4,357,6,0
9.748120201857814,2,154,3,0
46.1959474266751,14,218,2,0
18.03276357563651,15,28,2,0
17.99238322348912,22,27,63,1
189.37245030952954,18,66,0,0
2079.91320619635,17,144,3,0
29.733159903169966,20,313,3,0
3.2932121324539207,8,277,1,0
0.9067204864135906,7,103,3,0
33.6479442615291,21,314,3,0
182.6834158402504,18,37,4,0
51.952793709510935,21,249,3,0
19.989203807159598,4,156,5,0
6.180855525413717,16,132,5,0
2.260696009244484,4,47,2,0
106.64468978686581,13,195,2,0
124.9037252779451,6,103,3,0
0.9125982086659427,8,328,3,0
482.8364369090995,16,171,3,0
486.0088033606056,4,14,89,1
330.0318913651495,7,246,3,0
1.371279853016763,21,58,2,0
1.3078070007036342,12,105,0,0
14.910436149058418,15,180,4,0
362.6681137788914,1,3,87,1
729.7643295990421,9,302,3,0
82.447178495881,17,153,3,0
12.362126032948943,2,25,4,0
2.578638598510669,11,35,3,0
235.09769365498684,15,15,6,0
2.9170975974897604,17,106,4,0
521.6188295428967,16,218,2,0
11.372870070866682,6,74,3,0
483.55455654828614,18,344,1,0
78.09004470216264,22,285,3,0
15.271815739722259,22,38,4,0
27.275939523132074,2,25,16,1
10.157214541979593,16,280,4,0
47.3058224799824,20,275,2,0
23.43693021094502,6,174,3,0
6.124990368027342,0,305,3,0
14.42174561071317,7,44,2,0
23.503610777142082,18,154,4,0
1.628872331799428,0,12,63,1
50.216126974438296,19,291,4,0
9.60187900573828,4,29,40,1
2.0003760614082435,11,256,3,0
0.6875032692215161,23,312,7,0
0.5555564828709619,0,134,2,0
1.3352319122086989,23,32,7,0
4.864471539380707,20,26,4,0
998.7637608449838,3,255,4,0
7.016332518147685,3,223,5,0
28.659936665368797,8,56,2,0
44.7442423114915,14,293,1,0
26.10509151304389,23,125,3,0
17.203503906183503,14,230,3,0
1.839350412863309,6,53,4,0
365.71527612115966,11,101,5,0
745.7521357422492,2,334,7,0
0.6939763559823684,19,292,5,0
2.5907381062698427,8,357,5,0
69.69330914539117,23,13,53,1
2.9180757524938565,12,283,2,0
55.253467958725935,23,2,0,0
4.680737089042588,11,22,6,0
1525.5528312016665,0,66,2,0
217.2605204864052,18,212,6,0
30.7271940219159,15,236,6,0
156.64350060747725,11,17,3,0
183.42407996352057,9,14,2,0
6.501968803490543,1,7,3,0
3.925781779597571,17,335,4,0
23.48322005617597,12,222,1,0
112.53589630268077,23,104,1,0
26.525878331741993,5,1,5,0
0.8572780524711416,11,287,1,0
4.032357175738845,21,247,2,0
17.323332163298176,3,91,0,0
17.26478350700007,0,314,4,0
1038.0345554433961,10,312,1,0
1.2561156165489378,22,214,4,0
55.21189855966074,7,43,6,0
394.7395643377884,1,74,2,0
1887.2942920613393,1,242,1,0
8.9459879105754,15,49,4,0
53.670253282834345,0,364,3,0
62.77272817328479,3,316,4,0
29.694548094201565,5,222,2,0
115.44051458750496,23,7,37,1
48.03600236345076,19,144,5,0
0.12688270900018164,13,329,1,0
78.58171039049718,19,209,2,0
25.851168611065614,14,99,2,0
12.871945895923304,6,188,2,0
1204.385059307774,6,114,7,0
5.20766699817236,17,175,6,0
8.969662248178052,22,271,4,0
1078.2629055237257,1,63,5,0
3.8033314890761947,19,284,4,0
6.684353080889375,14,225,1,0
14.968517365385447,0,161,2,0
107.92849928931292,20,36,1,0
30.435357697375053,16,141,1,0
1.5139911441557499,19,318,6,0
6.928635343950318,12,196,2,0
5.961315233989477,11,151,2,0
17.21115826045187,23,269,2,0
47.07242237144912,21,344,2,0
46.35881752467226,14,40,3,0
0.5757835281564473,23,238,6,0
168.65951442437895,4,222,1,0
33.28602675625327,6,281,1,0
320.2378801794551,7,225,3,0
48.83252831232768,22,154,4,0
181.75250799607656,13,280,0,0
51.06455532128751,3,353,2,0
296.6198973966917,20,39,1,0
57.0827101900273,13,217,3,0
16.513355985036437,9,244,4,0
1891.015831963238,21,109,3,0
118.87520490432816,15,61,3,0
63.27490733874293,10,198,3,0
9.955644886423757,4,13,24,1
1.5271217660579046,13,172,4,0
36.06889877692371,13,272,3,0
26.870859125801335,1,271,3,0
5.88116499086149,21,42,1,0
26.62805606493125,12,189,2,0
481.6674104611313,2,260,5,0
80.70535654541807,17,152,1,0
2.0502935550718075,21,131,4,0
16.070452633426992,3,114,5,0
4.015119210717783,20,222,1,0
9.24978369737059,20,54,2,0
8.782566427417764,18,338,1,0
7.726908403452776,15,296,1,0
1.6318743400404347,3,42,5,0
15.559799560691117,18,93,2,0
6.545545397568159,22,260,2,0
0.05733194077129492,14,281,2,0
1219.192519098246,0,356,5,0
177.24612589282955,15,192,6,0
9.463086043891263,14,125,1,0
20.85592539509296,15,296,1,0
1.9284012762455216,21,348,4,0
596.718665720548,19,341,3,0
892.991792179784,0,35,3,0
27.478048690819882,16,47,1,0
155.5646325031492,4,153,2,0
28.519086300052873,4,238,4,0
1.3861763401887641,6,5,4,0
8.814104848908197,12,125,4,0
26.150176330906987,11,328,4,0
8.092231784155507,3,87,4,0
12.970706194241268,3,3,3,0
16.729955999874097,22,165,3,0
17.08571961317511,20,223,7,0
22.298445800556838,20,349,3,0
2.407983962196026,5,297,0,0
4.787305378854847,23,343,6,0
1.5385362364404602,14,341,2,0
141.9721766576973,20,25,3,0
0.297811696340046,18,39,1,0
201.78054312259792,5,105,5,0
321.4039664933145,11,5,5,0
10.97520706808528,13,136,4,0
0.1101101362284009,17,4,1,0
9.751088073501222,11,169,1,0
17.66581961515132,23,316,3,0
